time,x,y,z,roll,pitch,yaw,linx,liny,linz,angx,angy,angz,cmd_linx,cmd_liny,cmd_linz,cmd_angz
1762201193.315152,-0.015347,-0.406519,0.985904,0.008280,-0.001605,0.046894,0.008090,-0.092449,0.001438,0.000000,0.000000,0.000000,-0.000000,1.000000,-0.000000,-0.000000
1762201193.348151,-0.014276,-0.412371,0.985996,-0.002999,-0.003365,0.047386,0.007994,-0.092457,0.001438,0.000000,0.000000,0.000000,-0.000000,1.000000,-0.000000,-0.000000
1762201193.381165,-0.014276,-0.412371,0.985996,-0.002999,-0.003365,0.047386,0.007994,-0.092457,0.001438,0.000000,0.000000,0.000000,-0.000000,1.000000,-0.000000,-0.000000
1762201193.414174,-0.013097,-0.418810,0.986097,-0.002999,-0.003365,0.047386,0.007994,-0.092457,0.001438,0.000000,0.000000,0.000000,-0.000000,1.000000,-0.000000,-0.000000
1762201193.447142,-0.013097,-0.418810,0.986097,-0.002999,-0.003365,0.047386,0.007994,-0.092457,0.001438,0.000000,0.000000,0.000000,-0.000000,1.000000,-0.000000,-0.000000
1762201193.480147,-0.011990,-0.418596,0.987150,-0.002999,-0.003365,0.047386,0.015810,0.001527,0.014830,0.000000,0.000000,0.000000,-0.000000,1.000000,-0.000000,-0.000000
1762201193.513159,-0.011990,-0.418596,0.987150,-0.002999,-0.003365,0.047386,0.015810,0.001527,0.014830,0.000000,0.000000,0.000000,-0.000000,1.000000,-0.000000,-0.000000
1762201193.546196,-0.011055,-0.418415,0.988039,-0.030299,-0.004391,0.047390,0.015810,0.001524,0.014830,0.000000,0.000000,0.000000,-0.000000,1.000000,-0.000000,-0.000000
1762201193.579299,-0.011055,-0.418415,0.988039,-0.030299,-0.004391,0.047390,0.015810,0.001524,0.014830,0.000000,0.000000,0.000000,-0.000000,1.000000,-0.000000,-0.000000
1762201193.612306,-0.009763,-0.418165,0.989268,-0.030299,-0.004391,0.047390,0.015810,0.001524,0.014830,0.000000,0.000000,0.000000,-0.000000,1.000000,-0.000000,-0.000000
1762201193.645220,-0.009763,-0.418165,0.989268,-0.030299,-0.004391,0.047390,0.015810,0.001524,0.014830,0.000000,0.000000,0.000000,-0.000000,1.000000,-0.000000,-0.000000
1762201193.678164,-0.008873,-0.412464,0.989967,-0.030299,-0.004391,0.047390,0.027236,0.106704,0.013351,0.000000,0.000000,0.000000,-0.000000,1.000000,-0.000000,-0.000000
1762201193.711167,-0.008873,-0.412464,0.989967,-0.030299,-0.004391,0.047390,0.027236,0.106704,0.013351,0.000000,0.000000,0.000000,-0.000000,1.000000,-0.000000,-0.000000
1762201193.744165,-0.007756,-0.405310,0.990845,-0.033933,-0.003291,0.047349,0.027221,0.106708,0.013351,0.000000,0.000000,0.000000,-0.000000,1.000000,-0.000000,-0.000000
1762201193.777167,-0.007756,-0.405310,0.990845,-0.033933,-0.003291,0.047349,0.027221,0.106708,0.013351,0.000000,0.000000,0.000000,-0.000000,1.000000,-0.000000,-0.000000
1762201193.810219,-0.006427,-0.396793,0.991890,-0.033933,-0.003291,0.047349,0.027221,0.106708,0.013351,0.000000,0.000000,0.000000,-0.000000,1.000000,-0.000000,-0.000000
1762201193.843158,-0.006427,-0.396793,0.991890,-0.033933,-0.003291,0.047349,0.027221,0.106708,0.013351,0.000000,0.000000,0.000000,-0.000000,1.000000,-0.000000,-0.000000
1762201193.876196,-0.005429,-0.390402,0.992674,-0.033933,-0.003291,0.047349,0.027221,0.106708,0.013351,0.000000,0.000000,0.000000,-0.000000,1.000000,-0.000000,-0.000000
1762201193.909150,-0.005429,-0.390402,0.992674,-0.033933,-0.003291,0.047349,0.027221,0.106708,0.013351,0.000000,0.000000,0.000000,-0.000000,1.000000,-0.000000,-0.000000
1762201193.942156,-0.003929,-0.377605,0.992836,-0.036658,-0.003819,0.047841,0.044041,0.203970,0.002630,0.000000,0.000000,0.000000,-0.000000,1.000000,-0.000000,-0.000000
1762201193.975188,-0.003929,-0.377605,0.992836,-0.036658,-0.003819,0.047841,0.044041,0.203970,0.002630,0.000000,0.000000,0.000000,-0.000000,1.000000,-0.000000,-0.000000
1762201194.008165,-0.002365,-0.364266,0.993006,-0.036658,-0.003819,0.047841,0.044041,0.203970,0.002630,0.000000,0.000000,0.000000,-0.000000,1.000000,-0.000000,-0.000000
1762201194.041195,-0.002365,-0.364266,0.993006,-0.036658,-0.003819,0.047841,0.044041,0.203970,0.002630,0.000000,0.000000,0.000000,-0.000000,1.000000,-0.000000,-0.000000
1762201194.074168,-0.000100,-0.342252,0.993945,-0.036658,-0.003819,0.047841,0.063282,0.314695,0.013630,0.000000,0.000000,0.000000,-0.000000,1.000000,-0.000000,-0.000000
1762201194.107166,-0.000100,-0.342252,0.993945,-0.036658,-0.003819,0.047841,0.063282,0.314695,0.013630,0.000000,0.000000,0.000000,-0.000000,1.000000,-0.000000,-0.000000
1762201194.140171,0.002271,-0.319205,0.994929,-0.038257,-0.003825,0.048677,0.063810,0.314588,0.013630,0.000000,0.000000,0.000000,-0.000000,1.000000,-0.000000,-0.000000
1762201194.173193,0.002271,-0.319205,0.994929,-0.038257,-0.003825,0.048677,0.063810,0.314588,0.013630,0.000000,0.000000,0.000000,-0.000000,1.000000,-0.000000,-0.000000
1762201194.206215,0.004295,-0.299528,0.995769,-0.038257,-0.003825,0.048677,0.063810,0.314588,0.013630,0.000000,0.000000,0.000000,-0.000000,1.000000,-0.000000,-0.000000
1762201194.239218,0.004295,-0.299528,0.995769,-0.038257,-0.003825,0.048677,0.063810,0.314588,0.013630,0.000000,0.000000,0.000000,-0.000000,1.000000,-0.000000,-0.000000
1762201194.272175,0.006452,-0.267624,0.996144,-0.038257,-0.003825,0.048677,0.077645,0.465966,0.005534,0.000000,0.000000,0.000000,-0.000000,1.000000,-0.000000,-0.000000
1762201194.305158,0.006452,-0.267624,0.996144,-0.038257,-0.003825,0.048677,0.077645,0.465966,0.005534,0.000000,0.000000,0.000000,-0.000000,1.000000,-0.000000,-0.000000
1762201194.338213,0.008818,-0.232627,0.996555,-0.037444,-0.004021,0.047283,0.076351,0.466180,0.005534,0.000000,0.000000,0.000000,-0.000000,1.000000,-0.000000,-0.000000
1762201194.371333,0.008818,-0.232627,0.996555,-0.037444,-0.004021,0.047283,0.076351,0.466180,0.005534,0.000000,0.000000,0.000000,-0.000000,1.000000,-0.000000,-0.000000
1762201194.404178,0.010650,-0.205520,0.996873,-0.037444,-0.004021,0.047283,0.076351,0.466180,0.005534,0.000000,0.000000,0.000000,-0.000000,1.000000,-0.000000,-0.000000
1762201194.437171,0.010650,-0.205520,0.996873,-0.037444,-0.004021,0.047283,0.076351,0.466180,0.005534,0.000000,0.000000,0.000000,-0.000000,1.000000,-0.000000,-0.000000
1762201194.470174,0.010650,-0.205520,0.996873,-0.037444,-0.004021,0.047283,0.076351,0.466180,0.005534,0.000000,0.000000,0.000000,-0.000000,1.000000,-0.000000,-0.000000
1762201194.503174,0.013532,-0.159678,0.996641,-0.037444,-0.004021,0.047283,0.093130,0.585955,-0.003001,0.000000,0.000000,0.000000,-0.000000,1.000000,-0.000000,-0.000000
1762201194.536152,0.015736,-0.124622,0.996463,-0.037096,-0.003264,0.045897,0.091470,0.586216,-0.003001,0.000000,0.000000,0.000000,-0.000000,1.000000,-0.000000,-0.000000
1762201194.569165,0.015736,-0.124622,0.996463,-0.037096,-0.003264,0.045897,0.091470,0.586216,-0.003001,0.000000,0.000000,0.000000,-0.000000,1.000000,-0.000000,-0.000000
1762201194.602163,0.018226,-0.085002,0.996262,-0.037096,-0.003264,0.045897,0.091470,0.586216,-0.003001,0.000000,0.000000,0.000000,-0.000000,1.000000,-0.000000,-0.000000
1762201194.635170,0.018226,-0.085002,0.996262,-0.037096,-0.003264,0.045897,0.091470,0.586216,-0.003001,0.000000,0.000000,0.000000,-0.000000,0.070727,-0.000000,-0.000000
1762201194.668168,0.018226,-0.085002,0.996262,-0.037096,-0.003264,0.045897,0.091470,0.586216,-0.003001,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
1762201194.701151,0.022157,-0.035433,0.998059,-0.037096,-0.003264,0.045897,0.118439,0.685299,0.025136,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
1762201194.734183,0.025547,0.007312,0.999609,-0.037213,-0.003591,0.044361,0.116349,0.685657,0.025136,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
1762201194.767181,0.025547,0.007312,0.999609,-0.037213,-0.003591,0.044361,0.116349,0.685657,0.025136,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
1762201194.800156,0.029112,0.052281,1.001240,-0.037213,-0.003591,0.044361,0.116349,0.685657,0.025136,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
1762201194.833148,0.029112,0.052281,1.001240,-0.037213,-0.003591,0.044361,0.116349,0.685657,0.025136,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
1762201194.866154,0.032863,0.099578,1.002954,-0.037213,-0.003591,0.044361,0.116349,0.685657,0.025136,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
1762201194.899167,0.032863,0.099578,1.002954,-0.037213,-0.003591,0.044361,0.116349,0.685657,0.025136,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
1762201194.932156,0.039017,0.150916,1.001779,0.007226,-0.009414,0.044375,0.167523,0.793943,-0.018446,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
1762201194.965160,0.039017,0.150916,1.001779,0.007226,-0.009414,0.044375,0.167523,0.793943,-0.018446,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
1762201194.998184,0.039017,0.150916,1.001779,0.007226,-0.009414,0.044375,0.167523,0.793943,-0.018446,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
1762201195.031183,0.046259,0.211333,1.000396,0.007226,-0.009414,0.044375,0.167523,0.793943,-0.018446,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
1762201195.064168,0.051990,0.239853,1.001058,0.007226,-0.009414,0.044375,0.136269,0.461736,0.010955,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
1762201195.097183,0.051990,0.239853,1.001058,0.007226,-0.009414,0.044375,0.136269,0.461736,0.010955,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
1762201195.130209,0.051990,0.239853,1.001058,0.007226,-0.009414,0.044375,0.136269,0.461736,0.010955,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
1762201195.163184,0.058800,0.273739,1.001844,0.071618,-0.018803,0.044391,0.135018,0.462104,0.010955,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
1762201195.196194,0.058800,0.273739,1.001844,0.071618,-0.018803,0.044391,0.135018,0.462104,0.010955,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
1762201195.229212,0.065016,0.304669,1.002562,0.071618,-0.018803,0.044391,0.135018,0.462104,0.010955,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
1762201195.262359,0.066758,0.317881,1.001229,0.071618,-0.018803,0.044391,0.046897,0.212625,-0.021773,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
1762201195.295158,0.066758,0.317881,1.001229,0.071618,-0.018803,0.044391,0.046897,0.212625,-0.021773,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
1762201195.328154,0.066758,0.317881,1.001229,0.071618,-0.018803,0.044391,0.046897,0.212625,-0.021773,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
1762201195.361151,0.068794,0.333312,0.999673,0.047261,-0.016185,0.044135,0.047060,0.212589,-0.021773,0.000000,0.000000,0.000000,-0.000000,0.235206,-0.000000,-0.000000
1762201195.394138,0.070495,0.346207,0.998372,0.047261,-0.016185,0.044135,0.047060,0.212589,-0.021773,0.000000,0.000000,0.000000,-0.000000,1.000000,-0.000000,-0.000000
1762201195.427165,0.070495,0.346207,0.998372,0.047261,-0.016185,0.044135,0.047060,0.212589,-0.021773,0.000000,0.000000,0.000000,-0.000000,1.000000,-0.000000,-0.000000
1762201195.460147,0.070495,0.346207,0.998372,0.047261,-0.016185,0.044135,0.047060,0.212589,-0.021773,0.000000,0.000000,0.000000,-0.000000,1.000000,-0.000000,-0.000000
1762201195.493144,0.071263,0.349802,0.997357,0.047261,-0.016185,0.044135,0.015974,0.052157,-0.015062,0.000000,0.000000,0.000000,-0.000000,1.000000,-0.000000,-0.000000
1762201195.526178,0.071263,0.349802,0.997357,0.047261,-0.016185,0.044135,0.015974,0.052157,-0.015062,0.000000,0.000000,0.000000,-0.000000,1.000000,-0.000000,-0.000000
1762201195.559183,0.072048,0.353478,0.996320,0.026417,-0.007713,0.043714,0.015990,0.052152,-0.015062,0.000000,0.000000,0.000000,-0.000000,1.000000,-0.000000,-0.000000
1762201195.592164,0.072048,0.353478,0.996320,0.026417,-0.007713,0.043714,0.015990,0.052152,-0.015062,0.000000,0.000000,0.000000,-0.000000,1.000000,-0.000000,-0.000000
1762201195.625162,0.072854,0.357251,0.995254,0.026417,-0.007713,0.043714,0.015990,0.052152,-0.015062,0.000000,0.000000,0.000000,-0.000000,1.000000,-0.000000,-0.000000
1762201195.658155,0.073295,0.359316,0.994671,0.026417,-0.007713,0.043714,0.015990,0.052152,-0.015062,0.000000,0.000000,0.000000,-0.000000,1.000000,-0.000000,-0.000000
1762201195.691151,0.073295,0.359316,0.994671,0.026417,-0.007713,0.043714,0.015990,0.052152,-0.015062,0.000000,0.000000,0.000000,-0.000000,1.000000,-0.000000,-0.000000
1762201195.724156,0.073295,0.359316,0.994671,0.026417,-0.007713,0.043714,0.015990,0.052152,-0.015062,0.000000,0.000000,0.000000,-0.000000,1.000000,-0.000000,-0.000000
1762201195.757195,0.074038,0.366086,0.993957,-0.026020,-0.005278,0.043133,0.014332,0.072227,-0.007720,0.000000,0.000000,0.000000,-0.000000,1.000000,-0.000000,-0.000000
1762201195.790248,0.074038,0.366086,0.993957,-0.026020,-0.005278,0.043133,0.014332,0.072227,-0.007720,0.000000,0.000000,0.000000,-0.000000,1.000000,-0.000000,-0.000000
1762201195.823196,0.074558,0.370821,0.993458,-0.026020,-0.005278,0.043133,0.014332,0.072227,-0.007720,0.000000,0.000000,0.000000,-0.000000,1.000000,-0.000000,-0.000000
1762201195.856293,0.074558,0.370821,0.993458,-0.026020,-0.005278,0.043133,0.014332,0.072227,-0.007720,0.000000,0.000000,0.000000,-0.000000,1.000000,-0.000000,-0.000000
1762201195.889154,0.075090,0.375661,0.992947,-0.026020,-0.005278,0.043133,0.014332,0.072227,-0.007720,0.000000,0.000000,0.000000,-0.000000,1.000000,-0.000000,-0.000000
1762201195.922306,0.075090,0.375661,0.992947,-0.026020,-0.005278,0.043133,0.014332,0.072227,-0.007720,0.000000,0.000000,0.000000,-0.000000,1.000000,-0.000000,-0.000000
1762201195.955166,0.076326,0.386102,0.993513,-0.026020,-0.005278,0.043133,0.032812,0.158303,0.008698,0.000000,0.000000,0.000000,-0.000000,1.000000,-0.000000,-0.000000
1762201195.988188,0.077081,0.392485,0.993859,-0.035635,-0.003751,0.042470,0.032597,0.158347,0.008698,0.000000,0.000000,0.000000,-0.000000,0.802658,-0.000000,-0.000000
1762201196.021187,0.077081,0.392485,0.993859,-0.035635,-0.003751,0.042470,0.032597,0.158347,0.008698,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
1762201196.054181,0.077081,0.392485,0.993859,-0.035635,-0.003751,0.042470,0.032597,0.158347,0.008698,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
1762201196.087155,0.080258,0.421747,0.994931,-0.035635,-0.003751,0.042470,0.053728,0.274484,0.010191,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
1762201196.120155,0.080945,0.428085,0.995163,-0.038519,-0.003954,0.043172,0.054121,0.274407,0.010191,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
1762201196.153158,0.080945,0.428085,0.995163,-0.038519,-0.003954,0.043172,0.054121,0.274407,0.010191,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
1762201196.186157,0.083060,0.447569,0.995878,-0.038519,-0.003954,0.043172,0.054121,0.274407,0.010191,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
1762201196.219188,0.083060,0.447569,0.995878,-0.038519,-0.003954,0.043172,0.054121,0.274407,0.010191,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
1762201196.252162,0.084935,0.464846,0.996511,-0.038519,-0.003954,0.043172,0.054121,0.274407,0.010191,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
1762201196.285154,0.084935,0.464846,0.996511,-0.038519,-0.003954,0.043172,0.054121,0.274407,0.010191,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
1762201196.318147,0.088790,0.491265,0.998594,-0.038519,-0.003954,0.043172,0.086020,0.364924,0.029253,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
1762201196.351218,0.088790,0.491265,0.998594,-0.038519,-0.003954,0.043172,0.086020,0.364924,0.029253,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
1762201196.384197,0.092531,0.516907,1.000616,0.012704,-0.007234,0.044433,0.086785,0.364743,0.029253,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
1762201196.417196,0.092531,0.516907,1.000616,0.012704,-0.007234,0.044433,0.086785,0.364743,0.029253,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
1762201196.450169,0.095857,0.539698,1.002413,0.012704,-0.007234,0.044433,0.086785,0.364743,0.029253,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
1762201196.483200,0.095857,0.539698,1.002413,0.012704,-0.007234,0.044433,0.086785,0.364743,0.029253,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
1762201196.516212,0.100360,0.553215,1.004659,0.029215,-0.012974,0.045283,0.080703,0.184977,0.031819,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
1762201196.549200,0.100360,0.553215,1.004659,0.029215,-0.012974,0.045283,0.080703,0.184977,0.031819,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
1762201196.582196,0.104060,0.564322,1.006505,0.029215,-0.012974,0.045283,0.080703,0.184977,0.031819,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
1762201196.615153,0.104060,0.564322,1.006505,0.029215,-0.012974,0.045283,0.080703,0.184977,0.031819,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
1762201196.648166,0.108445,0.577488,1.008693,0.029215,-0.012974,0.045283,0.080703,0.184977,0.031819,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
1762201196.681164,0.108445,0.577488,1.008693,0.029215,-0.012974,0.045283,0.080703,0.184977,0.031819,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
1762201196.714166,0.110429,0.582904,1.010686,0.029215,-0.012974,0.045283,0.037344,0.079129,0.030237,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
1762201196.747173,0.110429,0.582904,1.010686,0.029215,-0.012974,0.045283,0.037344,0.079129,0.030237,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
1762201196.780180,0.112389,0.588253,1.012654,0.021593,-0.009872,0.044474,0.037242,0.079176,0.030237,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
1762201196.813169,0.112389,0.588253,1.012654,0.021593,-0.009872,0.044474,0.037242,0.079176,0.030237,0.000000,0.000000,0.000000,1.000000,-0.000000,-0.000000,-0.000000
1762201196.846184,0.114500,0.594016,1.014776,0.021593,-0.009872,0.044474,0.037242,0.079176,0.030237,0.000000,0.000000,0.000000,1.000000,-0.000000,-0.000000,-0.000000
1762201196.879221,0.114500,0.594016,1.014776,0.021593,-0.009872,0.044474,0.037242,0.079176,0.030237,0.000000,0.000000,0.000000,1.000000,-0.000000,-0.000000,-0.000000
1762201196.912198,0.116453,0.599349,1.016738,0.021593,-0.009872,0.044474,0.037242,0.079176,0.030237,0.000000,0.000000,0.000000,1.000000,-0.000000,-0.000000,-0.000000
1762201196.945194,0.116453,0.599349,1.016738,0.021593,-0.009872,0.044474,0.037242,0.079176,0.030237,0.000000,0.000000,0.000000,1.000000,-0.000000,-0.000000,-0.000000
1762201196.978212,0.117853,0.600971,1.015251,0.012010,-0.007258,0.044163,0.025512,0.024768,-0.024690,0.000000,0.000000,0.000000,1.000000,-0.000000,-0.000000,-0.000000
1762201197.011191,0.117853,0.600971,1.015251,0.012010,-0.007258,0.044163,0.025512,0.024768,-0.024690,0.000000,0.000000,0.000000,1.000000,-0.000000,-0.000000,-0.000000
1762201197.044178,0.119577,0.602968,1.013419,0.012010,-0.007258,0.044163,0.025512,0.024768,-0.024690,0.000000,0.000000,0.000000,1.000000,-0.000000,-0.000000,-0.000000
1762201197.077181,0.119577,0.602968,1.013419,0.012010,-0.007258,0.044163,0.025512,0.024768,-0.024690,0.000000,0.000000,0.000000,1.000000,-0.000000,-0.000000,-0.000000
1762201197.110181,0.126003,0.603691,1.013152,0.012010,-0.007258,0.044163,0.102791,0.002445,-0.004232,0.000000,0.000000,0.000000,1.000000,-0.000000,-0.000000,-0.000000
1762201197.143188,0.126003,0.603691,1.013152,0.012010,-0.007258,0.044163,0.102791,0.002445,-0.004232,0.000000,0.000000,0.000000,1.000000,-0.000000,-0.000000,-0.000000
1762201197.176187,0.133235,0.604504,1.012853,0.001742,0.028093,0.043912,0.102790,0.002458,-0.004232,0.000000,0.000000,0.000000,1.000000,-0.000000,-0.000000,-0.000000
1762201197.209259,0.133235,0.604504,1.012853,0.001742,0.028093,0.043912,0.102790,0.002458,-0.004232,0.000000,0.000000,0.000000,1.000000,-0.000000,-0.000000,-0.000000
1762201197.242201,0.140117,0.605278,1.012568,0.001742,0.028093,0.043912,0.102790,0.002458,-0.004232,0.000000,0.000000,0.000000,1.000000,-0.000000,-0.000000,-0.000000
1762201197.275182,0.140117,0.605278,1.012568,0.001742,0.028093,0.043912,0.102790,0.002458,-0.004232,0.000000,0.000000,0.000000,1.000000,-0.000000,-0.000000,-0.000000
1762201197.308177,0.153880,0.606067,1.010623,0.001742,0.028093,0.043912,0.225442,-0.006945,-0.031824,0.000000,0.000000,0.000000,1.000000,-0.000000,-0.000000,-0.000000
